Transaction_ID,Timestamp,User_ID,Transaction_Type,Amount,Balance_After,Location,Recipient,Status
TX04602,2025-04-10 21:20:51,0741596202,Buy Goods,1390.24,4812.09,Machakos,,Success
TX07307,2025-04-10 21:56:10,0762789570,Paybill,1650.43,3913.67,Kakamega,,Success
TX01399,2025-04-10 22:11:32,0742103045,Withdraw,1745.74,3697.16,Nairobi,,Success
TX03064,2025-04-10 22:47:29,0715579461,Withdraw,5109.58,7299.91,Nakuru,,Success
TX03033,2025-04-10 23:58:52,0758735839,Deposit,348.76,1244.84,Machakos,,Success
TX05854,2025-04-11 01:19:51,0727701443,Deposit,1156.45,4835.92,Nairobi,,Success
TX03440,2025-04-11 01:22:54,0751304952,Paybill,301.36,1732.91,Mombasa,,Success
TX02616,2025-04-11 01:49:29,0713492032,Send Money,2304.19,2477.83,Meru,0742660868,Success
TX02699,2025-04-11 01:51:41,0777604400,Deposit,40.73,1248.7,Kakamega,,Success
TX00754,2025-04-11 02:10:49,0742143847,Send Money,2929.67,4334.47,Mombasa,0775154339,Success
TX03152,2025-04-11 02:25:51,0738227001,Deposit,1691.85,6819.86,Kericho,,Success
TX04646,2025-04-11 02:55:58,0725174098,Deposit,1375.92,2726.87,Thika,,Success
TX05053,2025-04-11 03:40:53,0757279269,Reversal,295.83,2291.65,Mombasa,,Reversed
TX07607,2025-04-11 03:51:56,0710525512,Reversal,749.7,3455.38,Machakos,,Reversed
TX02526,2025-04-11 04:18:43,0786344899,Deposit,1724.05,5340.47,Eldoret,,Success
TX04372,2025-04-11 04:42:21,0774982578,Paybill,402.49,1366.39,Thika,,Success
TX09044,2025-04-11 05:19:28,0787132285,Withdraw,289.1,3321.73,Kisumu,,Success
TX09467,2025-04-11 05:25:03,0779827341,Paybill,1.06,3402.48,Kisumu,,Success
TX07288,2025-04-11 06:28:00,0739214649,Paybill,231.3,2851.18,Kakamega,,Success
TX05849,2025-04-11 07:04:15,0760391988,Buy Goods,581.64,4824.91,Mombasa,,Success
TX07706,2025-04-11 07:05:02,0771340632,Buy Airtime,364.53,441.64,Eldoret,,Success
TX08124,2025-04-11 07:34:38,0738357698,Deposit,535.36,1982.72,Nairobi,,Success
TX01113,2025-04-11 07:39:26,0766415039,Buy Goods,411.66,1127.57,Kisumu,,Success
TX07355,2025-04-11 07:43:12,0721880234,Buy Goods,2140.25,4532.79,Machakos,,Success
TX07283,2025-04-11 07:49:25,0710666769,Paybill,141.95,1491.07,Thika,,Success
TX05706,2025-04-11 08:32:37,0755524093,Reversal,1323.1,942.56,Meru,,Reversed
TX06908,2025-04-11 08:46:43,0765148717,Buy Airtime,429.88,1528.15,Kakamega,,Success
TX09878,2025-04-11 09:09:34,0751898814,Buy Airtime,1892.65,6458.55,Kisumu,,Success
TX09065,2025-04-11 09:15:11,0737976667,Send Money,1143.45,2367.93,Nairobi,0753870752,Success
TX07875,2025-04-11 09:25:37,0790129279,Buy Goods,579.61,2881.22,Kericho,,Success
TX04960,2025-04-11 10:25:59,0741359041,Paybill,183.25,3205.89,Meru,,Success
TX06004,2025-04-11 10:45:46,0736624407,Receive Money,1605.62,5655.06,Machakos,0732179511,Success
TX02917,2025-04-11 11:04:20,0774997182,Receive Money,828.36,1809.25,Nairobi,0763572634,Success
TX00285,2025-04-11 12:04:41,0769550884,Withdraw,255.64,1829.78,Kericho,,Success
TX08533,2025-04-11 12:14:04,0762785503,Withdraw,1822.45,3296.1,Kericho,,Success
TX07629,2025-04-11 12:51:21,0755445857,Buy Airtime,1326.82,2425.87,Thika,,Success
TX02827,2025-04-11 12:52:04,0748128441,Send Money,1024.8899999999999,2997.09,Machakos,0765148717,Success
TX04841,2025-04-11 12:53:08,0765138590,Receive Money,1619.38,2900.52,Kericho,0745712073,Success
TX07248,2025-04-11 13:31:12,0727817441,Send Money,1007.75,1433.85,Nakuru,0771219008,Success
TX00805,2025-04-11 13:51:29,0738280668,Withdraw,857.32,5911.94,Meru,,Success
TX02936,2025-04-11 14:31:51,0746216731,Reversal,107.38,2235.09,Thika,,Reversed
TX07600,2025-04-11 14:46:09,0733710422,Paybill,976.78,3559.69,Mombasa,,Success
TX07806,2025-04-11 15:00:39,0763874721,Buy Goods,145.98,1899.47,Kericho,,Failed
TX01409,2025-04-11 16:06:09,0779550879,Buy Goods,513.05,3069.47,Eldoret,,Success
TX03241,2025-04-11 17:14:20,0743228163,Send Money,262.84,3835.0,Nairobi,0717791782,Success
TX09037,2025-04-11 17:19:46,0779218901,Send Money,287.36,5090.97,Kericho,0778799416,Success
TX04312,2025-04-11 17:46:22,0773857296,Paybill,475.94,4679.32,Eldoret,,Success
TX02945,2025-04-11 18:14:20,0756338443,Buy Goods,1439.52,3276.1,Nairobi,,Success
TX01358,2025-04-11 18:32:48,0715555566,Reversal,331.67,2500.96,Nairobi,,Reversed
TX06449,2025-04-11 19:10:47,0772343879,Buy Goods,4003.98,6206.36,Thika,,Success
TX02736,2025-04-11 20:00:03,0799942838,Buy Goods,795.3,3516.01,Eldoret,,Success
TX03147,2025-04-11 20:15:57,0717791782,Send Money,435.27,0.0,Kakamega,0792930848,Success
TX04750,2025-04-11 20:47:08,0738280668,Send Money,109.99,2807.68,Thika,0731937451,Success
TX08454,2025-04-11 20:58:36,0739396516,Buy Airtime,1955.41,2786.25,Kisumu,,Success
TX05747,2025-04-11 21:55:20,0727817441,Receive Money,488.54,3852.48,Eldoret,0795745726,Success
TX09289,2025-04-11 22:00:16,0782827167,Deposit,845.4,900.86,Kakamega,,Success
TX05128,2025-04-11 22:15:12,0787944888,Buy Goods,150.45,64.01,Kakamega,,Failed
TX07489,2025-04-11 22:15:56,0794983642,Receive Money,334.0,0.0,Kakamega,0760552948,Success
TX00681,2025-04-11 23:00:15,0740966298,Deposit,30.55,1170.17,Thika,,Success
TX06198,2025-04-12 00:43:11,0729594811,Buy Goods,124.44,2708.58,Kericho,,Success
TX06271,2025-04-12 00:49:00,0743972606,Reversal,269.37,1543.84,Meru,,Reversed
TX03540,2025-04-12 00:58:02,0778656710,Send Money,437.72,1751.28,Kakamega,0716975194,Success
TX09492,2025-04-12 02:04:04,0742660868,Buy Airtime,203.59,2182.21,Thika,,Success
TX06853,2025-04-12 02:12:04,0782351150,Receive Money,57.61,2086.88,Kericho,0713492032,Success
TX05968,2025-04-12 02:20:54,0743224959,Buy Goods,108.96,2513.7,Eldoret,,Failed
TX09028,2025-04-12 02:24:02,0795533347,Reversal,130.07,4551.8,Thika,,Failed
TX08869,2025-04-12 02:43:15,0748905542,Reversal,894.82,5015.98,Kakamega,,Reversed
TX08238,2025-04-12 03:41:32,0782654041,Send Money,709.13,4615.13,Mombasa,0794367304,Success
TX07976,2025-04-12 03:44:10,0774982578,Deposit,265.98,0.0,Kisumu,,Success
TX07584,2025-04-12 04:03:42,0775154339,Withdraw,714.63,3695.28,Machakos,,Success
TX09378,2025-04-12 04:22:38,0733201903,Buy Goods,709.03,3408.4,Mombasa,,Success
TX04147,2025-04-12 04:31:23,0739214649,Paybill,29.61,2985.18,Eldoret,,Success
TX04346,2025-04-12 04:34:16,0734886254,Send Money,271.29,3238.17,Eldoret,0780694564,Success
TX08224,2025-04-12 04:41:03,0799697123,Paybill,3148.86,7258.87,Kisumu,,Success
TX03700,2025-04-12 05:12:21,0714194588,Reversal,930.79,0.0,Kericho,,Reversed
TX00849,2025-04-12 05:25:59,0795533347,Send Money,2458.26,4869.46,Nairobi,0714194588,Success
TX07263,2025-04-12 05:46:25,0757726656,Send Money,689.84,3282.89,Eldoret,0767749480,Success
TX01945,2025-04-12 06:08:19,0760881920,Paybill,768.1,4677.58,Eldoret,,Success
TX01063,2025-04-12 07:30:57,0749697095,Reversal,101.16,992.02,Meru,,Reversed
TX06567,2025-04-12 08:37:36,0775953302,Receive Money,255.99,4750.94,Mombasa,0785146495,Success
TX07441,2025-04-12 08:54:08,0724633491,Send Money,1049.04,2031.64,Mombasa,0743224959,Success
TX09477,2025-04-12 10:18:12,0718829670,Deposit,2559.33,3966.18,Kericho,,Success
TX07487,2025-04-12 11:12:57,0790401397,Deposit,2348.05,2977.33,Eldoret,,Success
TX05756,2025-04-12 11:18:55,0793995988,Buy Airtime,1503.89,5220.09,Eldoret,,Success
TX01241,2025-04-12 11:21:52,0713500381,Send Money,876.81,2777.61,Kakamega,0775259440,Success
TX05686,2025-04-12 11:24:35,0727701443,Paybill,3544.62,3577.77,Mombasa,,Success
TX07405,2025-04-12 12:00:41,0754652684,Deposit,2129.42,6548.32,Nairobi,,Success
TX06717,2025-04-12 12:05:53,0741596202,Withdraw,1365.19,2551.04,Eldoret,,Success
TX02359,2025-04-12 12:10:56,0727701443,Buy Airtime,1396.33,4261.06,Kakamega,,Success
TX00453,2025-04-12 12:20:38,0758735839,Send Money,1001.64,4358.88,Meru,0771340632,Success
TX04959,2025-04-12 13:22:53,0791430904,Receive Money,98.85,2409.31,Machakos,0739214649,Success
TX06450,2025-04-12 13:50:14,0766114965,Withdraw,230.0,3514.14,Machakos,,Success
TX06296,2025-04-12 14:02:15,0725759816,Buy Goods,222.11,2838.85,Eldoret,,Success
TX08389,2025-04-12 14:17:28,0712261813,Send Money,491.21,3528.83,Machakos,0713307227,Success
TX08760,2025-04-12 14:35:44,0769644207,Deposit,4372.65,4224.15,Eldoret,,Success
TX08077,2025-04-12 14:49:49,0772635014,Reversal,392.48,2449.39,Nairobi,,Reversed
TX09880,2025-04-12 15:01:09,0757368746,Deposit,1531.85,4155.19,Machakos,,Success
TX08056,2025-04-12 15:29:58,0728713801,Receive Money,314.3,1747.68,Nakuru,0758940930,Success
TX02633,2025-04-12 15:36:53,0731172502,Receive Money,2406.74,3918.36,Machakos,0741596202,Success
TX09458,2025-04-12 16:16:59,0778434448,Paybill,2886.24,4987.56,Thika,,Success
TX08902,2025-04-12 17:06:37,0757390482,Receive Money,2864.22,6050.41,Eldoret,0748788680,Failed
TX09116,2025-04-12 17:09:56,0768985873,Paybill,913.38,5139.68,Kericho,,Success
TX04982,2025-04-12 17:20:15,0766412112,Receive Money,725.39,4393.06,Kakamega,0713500381,Success
TX03888,2025-04-12 17:45:28,0751585235,Send Money,1238.96,4098.63,Mombasa,0751304952,Success
TX02232,2025-04-12 17:50:32,0727837965,Buy Goods,731.99,4310.76,Eldoret,,Success
TX08005,2025-04-12 17:56:12,0774144324,Reversal,6665.21,8134.68,Nakuru,,Reversed
TX02358,2025-04-12 18:20:11,0774144324,Paybill,432.05,2568.32,Kakamega,,Success
TX08375,2025-04-12 18:20:31,0723257359,Buy Airtime,984.87,1013.66,Eldoret,,Success
TX06200,2025-04-12 18:33:54,0764401552,Send Money,336.74,1388.13,Nakuru,0786823639,Success
TX03204,2025-04-12 19:05:59,0725399107,Paybill,312.08,759.4,Thika,,Success
TX08686,2025-04-12 19:10:18,0772268396,Withdraw,1015.35,249.05,Nakuru,,Success
TX05865,2025-04-12 19:21:03,0776753935,Withdraw,1120.35,631.15,Nairobi,,Success
TX03404,2025-04-12 19:30:05,0746216731,Buy Airtime,1410.72,5490.46,Eldoret,,Success
TX08629,2025-04-12 19:48:12,0727790443,Paybill,1224.03,1739.33,Kakamega,,Success
TX03944,2025-04-12 19:48:47,0758983210,Receive Money,1125.02,3779.14,Kericho,0786344899,Success
TX03723,2025-04-12 20:10:30,0794688815,Withdraw,233.58,3222.89,Kisumu,,Success
TX01174,2025-04-12 20:59:06,0792106810,Buy Airtime,220.9,2255.98,Kakamega,,Success
TX09257,2025-04-12 21:01:42,0720917555,Paybill,3077.25,2902.19,Nakuru,,Success
TX06439,2025-04-12 21:49:43,0779550879,Send Money,560.97,1572.44,Machakos,0784283004,Success
TX09433,2025-04-12 23:08:43,0739473265,Send Money,2386.23,5214.86,Thika,0758536233,Success
TX09022,2025-04-12 23:45:06,0737127879,Receive Money,1263.39,2708.4,Kericho,0765148717,Success
TX09281,2025-04-13 00:30:02,0779364847,Paybill,1097.6,657.15,Mombasa,,Success
TX06850,2025-04-13 00:31:06,0733168111,Paybill,1990.61,764.48,Thika,,Success
TX03247,2025-04-13 00:54:03,0794144072,Withdraw,566.47,2923.74,Kisumu,,Success
TX03519,2025-04-13 01:02:18,0796162207,Deposit,127.42,1584.46,Kericho,,Success
TX02903,2025-04-13 01:55:09,0713307227,Reversal,118.47,869.3,Kericho,,Reversed
TX07790,2025-04-13 02:06:17,0715555566,Reversal,47.27,4418.13,Mombasa,,Reversed
TX05315,2025-04-13 02:28:16,0763552674,Receive Money,1774.18,6506.7,Nakuru,0727701443,Success
TX08410,2025-04-13 02:30:18,0759433411,Deposit,213.34,2652.09,Nairobi,,Failed
TX01542,2025-04-13 03:06:34,0721931739,Buy Airtime,28.75,115.44,Machakos,,Success
TX02636,2025-04-13 03:36:52,0748905542,Receive Money,1163.2,5040.03,Thika,0787418378,Success
TX01924,2025-04-13 03:44:10,0738227001,Reversal,298.05,46.04,Eldoret,,Reversed
TX08463,2025-04-13 04:13:57,0775223956,Withdraw,130.84,3194.43,Nakuru,,Success
TX05438,2025-04-13 04:42:42,0760835666,Reversal,2733.99,4759.97,Kisumu,,Reversed
TX02422,2025-04-13 05:10:14,0794983642,Buy Goods,2788.2,3775.97,Thika,,Success
TX09872,2025-04-13 05:14:21,0718829670,Deposit,1328.33,3179.1,Kisumu,,Success
TX05411,2025-04-13 05:25:40,0796851429,Withdraw,4166.9,5135.13,Nairobi,,Success
TX03949,2025-04-13 05:27:45,0733168111,Receive Money,1370.45,4730.95,Nairobi,0757279269,Failed
TX02452,2025-04-13 05:48:54,0710357912,Reversal,994.03,2253.76,Nakuru,,Reversed
TX08025,2025-04-13 06:47:49,0712980156,Withdraw,586.45,3841.74,Machakos,,Success
TX08776,2025-04-13 07:03:42,0783713986,Send Money,2525.57,4436.02,Mombasa,0755445857,Success
TX02157,2025-04-13 07:41:27,0728867615,Buy Airtime,242.82,2141.81,Machakos,,Success
TX09255,2025-04-13 08:14:37,0730729228,Paybill,74.31,2597.3,Mombasa,,Success
TX09978,2025-04-13 09:48:36,0761786031,Reversal,115.06,3817.36,Kisumu,,Reversed
TX02507,2025-04-13 10:08:26,0711697694,Send Money,650.67,2365.79,Meru,0788445459,Success
TX00267,2025-04-13 11:08:17,0761106583,Buy Airtime,1957.85,4222.91,Machakos,,Success
TX04424,2025-04-13 11:19:48,0793397184,Paybill,848.93,2156.04,Kericho,,Success
TX02592,2025-04-13 11:35:36,0782800550,Buy Airtime,9.72,224.6,Mombasa,,Success
TX03996,2025-04-13 13:24:00,0732663583,Paybill,223.02,1005.88,Thika,,Success
TX03521,2025-04-13 13:27:54,0760353583,Paybill,583.5,1807.18,Eldoret,,Success
TX04862,2025-04-13 13:59:36,0757565867,Reversal,1973.19,5717.76,Kisumu,,Reversed
TX03619,2025-04-13 16:35:05,0717827043,Receive Money,1736.48,4552.3,Kericho,0743224959,Success
TX00498,2025-04-13 17:02:32,0735322760,Receive Money,932.34,2256.45,Kakamega,0755936925,Success
TX09267,2025-04-13 17:04:11,0774556533,Paybill,4261.32,3041.05,Nairobi,,Success
TX08446,2025-04-13 17:24:56,0740880140,Withdraw,1210.74,5622.57,Kericho,,Success
TX00186,2025-04-13 17:51:05,0740226527,Send Money,48.87,4660.25,Kakamega,0739882302,Success
TX08831,2025-04-13 19:15:15,0723597429,Reversal,4141.17,9278.07,Machakos,,Reversed
TX03927,2025-04-13 19:15:54,0731538249,Withdraw,1394.11,3763.29,Thika,,Success
TX05350,2025-04-13 19:19:59,0758164355,Deposit,1780.53,2356.56,Mombasa,,Success
TX02815,2025-04-13 19:27:42,0751585235,Reversal,448.79,2760.97,Meru,,Reversed
TX05114,2025-04-13 21:06:52,0749697095,Withdraw,686.98,2373.36,Kericho,,Success
TX07447,2025-04-13 21:07:26,0731691881,Deposit,2700.33,5143.23,Thika,,Success
TX06107,2025-04-13 21:13:35,0720743619,Reversal,75.06,2360.3,Eldoret,,Reversed
TX03750,2025-04-13 21:56:27,0717791782,Paybill,682.41,3210.21,Eldoret,,Success
TX00233,2025-04-13 23:37:38,0764591341,Deposit,1009.08,2206.74,Kisumu,,Success
TX06616,2025-04-13 23:40:37,0713247851,Reversal,2372.38,4852.39,Thika,,Reversed
TX02112,2025-04-14 00:13:42,0749782845,Send Money,839.24,781.36,Kericho,0743224959,Success
TX06875,2025-04-14 00:18:14,0744638203,Withdraw,493.4,1762.24,Kakamega,,Success
TX04787,2025-04-14 00:20:51,0716975194,Send Money,250.03,658.3,Nakuru,0731538249,Success
TX01978,2025-04-14 00:34:26,0784191027,Buy Goods,210.76,2465.07,Meru,,Success
TX02247,2025-04-14 00:47:51,0745833164,Reversal,40.81,707.45,Kericho,,Reversed
TX01737,2025-04-14 01:57:04,0759195399,Paybill,1104.53,5275.13,Kericho,,Success
TX01143,2025-04-14 02:16:31,0716975194,Buy Goods,167.5,3539.22,Eldoret,,Success
TX06171,2025-04-14 02:47:48,0721159839,Withdraw,133.21,2136.44,Thika,,Success
TX03332,2025-04-14 02:49:57,0787418378,Receive Money,95.24,3423.57,Meru,0789373319,Success
TX00426,2025-04-14 03:13:37,0796543228,Buy Goods,3117.79,5603.5,Nakuru,,Success
TX00818,2025-04-14 03:15:14,0758164355,Buy Airtime,52.61,0.0,Mombasa,,Success
TX08343,2025-04-14 03:16:47,0765866086,Buy Airtime,1669.4,2868.57,Machakos,,Success
TX01611,2025-04-14 03:24:52,0760353583,Deposit,679.17,3725.92,Kakamega,,Success
TX09728,2025-04-14 03:49:53,0787516443,Send Money,4.68,2705.39,Kericho,0792106810,Success
TX07423,2025-04-14 04:38:35,0733201903,Buy Goods,375.86,878.49,Meru,,Success
TX08818,2025-04-14 05:15:07,0745712073,Reversal,380.98,2031.38,Eldoret,,Reversed
TX08459,2025-04-14 05:43:12,0710666769,Deposit,2022.7,1304.23,Machakos,,Success
TX03633,2025-04-14 06:59:25,0736741864,Buy Airtime,821.7,4904.12,Nakuru,,Success
TX08136,2025-04-14 07:02:23,0758627721,Withdraw,73.85,4258.57,Eldoret,,Success
TX03922,2025-04-14 08:17:23,0733372981,Deposit,81.2,2894.07,Eldoret,,Success
TX09509,2025-04-14 08:35:06,0791961461,Paybill,1265.73,946.57,Nakuru,,Success
TX04590,2025-04-14 08:36:29,0719357036,Withdraw,489.33,1580.91,Mombasa,,Success
TX03168,2025-04-14 08:53:00,0791220178,Deposit,345.25,2828.24,Machakos,,Success
TX02183,2025-04-14 10:00:49,0729557901,Withdraw,2525.12,4473.64,Thika,,Success
TX00258,2025-04-14 10:35:26,0712261813,Reversal,2283.56,3460.1,Kisumu,,Reversed
TX01038,2025-04-14 10:46:22,0754557933,Receive Money,874.11,2113.65,Nairobi,0799803284,Success
TX09650,2025-04-14 10:46:27,0742103045,Receive Money,216.96,2682.95,Kericho,0759433411,Failed
TX08916,2025-04-14 11:46:50,0742668859,Paybill,2531.6,3557.38,Kisumu,,Success
TX03253,2025-04-14 12:33:07,0755484974,Buy Goods,1031.68,235.07,Machakos,,Success
TX06929,2025-04-14 12:55:09,0729557901,Paybill,439.68,3047.78,Thika,,Failed
TX07019,2025-04-14 14:08:23,0763552674,Receive Money,674.61,4351.26,Nairobi,0727837965,Failed
TX02959,2025-04-14 14:11:16,0725594495,Receive Money,604.58,650.45,Nakuru,0770604859,Success
TX09578,2025-04-14 14:13:11,0756974854,Buy Goods,3653.16,7202.07,Nakuru,,Success
TX01567,2025-04-14 14:51:36,0733188532,Send Money,843.56,2889.04,Kakamega,0780824062,Success
TX03815,2025-04-14 14:59:23,0722909567,Buy Airtime,1257.83,803.11,Kakamega,,Success
TX05361,2025-04-14 15:10:25,0798961787,Reversal,11.4,219.13,Eldoret,,Reversed
TX06162,2025-04-14 15:36:26,0742668859,Paybill,358.88,3268.36,Thika,,Success
TX08059,2025-04-14 15:36:51,0716759346,Receive Money,1877.63,3775.21,Meru,0798840350,Success
TX08495,2025-04-14 16:09:23,0758164355,Buy Goods,540.39,1885.3,Kisumu,,Success
TX06710,2025-04-14 16:10:02,0719357036,Buy Airtime,235.71,2184.97,Machakos,,Failed
TX07876,2025-04-14 16:32:21,0796543228,Paybill,1336.02,3013.13,Nakuru,,Success
TX02488,2025-04-14 16:40:20,0777723160,Buy Goods,612.4,0.0,Eldoret,,Success
TX00932,2025-04-14 17:11:47,0728419006,Receive Money,26.97,4604.67,Meru,0719357036,Success
TX01187,2025-04-14 17:14:59,0753505042,Paybill,103.1,2781.95,Thika,,Success
TX00110,2025-04-14 17:16:20,0782827167,Buy Airtime,549.4,3864.55,Kericho,,Success
TX09404,2025-04-14 17:53:36,0764750916,Buy Airtime,757.82,2964.59,Nairobi,,Success
TX04267,2025-04-14 18:19:57,0746230962,Buy Goods,1342.52,3194.25,Thika,,Success
TX04671,2025-04-14 18:35:54,0719720384,Reversal,853.51,2281.9,Eldoret,,Reversed
TX06041,2025-04-14 19:34:48,0747314050,Reversal,2956.06,4888.0,Meru,,Reversed
TX06239,2025-04-14 20:02:18,0750591272,Paybill,912.0,1824.74,Nairobi,,Failed
TX06986,2025-04-14 20:30:31,0781748860,Withdraw,2043.17,2435.46,Kericho,,Success
TX08160,2025-04-14 21:08:39,0744742493,Withdraw,3121.63,5204.7,Nakuru,,Success
TX09901,2025-04-14 21:26:08,0790129279,Withdraw,3338.29,3565.06,Meru,,Success
TX08085,2025-04-14 21:44:29,0731691881,Reversal,2660.23,4766.5,Machakos,,Reversed
TX03369,2025-04-14 21:59:25,0764831455,Buy Goods,2202.38,5204.09,Mombasa,,Success
TX05688,2025-04-14 23:40:40,0713500381,Buy Goods,204.49,3325.85,Kakamega,,Success
TX05776,2025-04-15 00:13:58,0719144167,Receive Money,1306.49,4857.88,Eldoret,0799803284,Success
TX03764,2025-04-15 00:14:33,0739473265,Deposit,2612.17,4994.45,Thika,,Success
TX07707,2025-04-15 00:19:07,0778209481,Buy Airtime,1387.07,4048.56,Nairobi,,Success
TX03930,2025-04-15 00:43:13,0727817441,Buy Goods,1061.05,4728.37,Kericho,,Failed
TX01162,2025-04-15 01:18:25,0733201903,Send Money,677.21,2191.08,Nairobi,0710413284,Success
TX09385,2025-04-15 01:24:26,0758235963,Send Money,2771.83,5817.19,Nairobi,0794367304,Success
TX05181,2025-04-15 01:35:21,0725399107,Reversal,2683.04,5620.85,Nakuru,,Reversed
TX02613,2025-04-15 02:11:30,0737750313,Buy Goods,2120.31,4308.34,Thika,,Success
TX07507,2025-04-15 02:25:47,0774997182,Paybill,112.65,4441.97,Eldoret,,Success
TX09021,2025-04-15 02:41:01,0732663583,Buy Goods,98.63,4231.06,Thika,,Success
TX00651,2025-04-15 02:56:47,0738121294,Buy Goods,32.730000000000004,1735.67,Kisumu,,Success
TX00064,2025-04-15 03:00:14,0721249576,Deposit,165.71,479.32,Kisumu,,Failed
TX00354,2025-04-15 03:16:21,0794410520,Deposit,1149.37,5434.09,Nakuru,,Success
TX08292,2025-04-15 03:35:15,0715555566,Buy Airtime,119.33,2239.48,Kisumu,,Success
TX04917,2025-04-15 03:45:33,0734353427,Buy Airtime,1113.54,1940.26,Mombasa,,Success
TX04904,2025-04-15 04:34:23,0760168761,Reversal,514.32,3157.63,Kericho,,Reversed
TX01773,2025-04-15 04:36:29,0786751345,Buy Goods,1126.49,5397.13,Mombasa,,Success
TX03535,2025-04-15 05:01:03,0722641796,Receive Money,1297.81,3605.89,Nairobi,0763552674,Success
TX03090,2025-04-15 05:09:36,0733863210,Receive Money,432.17,3379.09,Kakamega,0754652684,Success
TX04413,2025-04-15 06:05:02,0779364847,Receive Money,704.96,2208.72,Machakos,0748205865,Success
TX04281,2025-04-15 06:09:47,0775996677,Paybill,482.09,1093.33,Kakamega,,Success
TX09368,2025-04-15 06:27:00,0762789570,Buy Goods,77.71,1591.92,Meru,,Success
TX00196,2025-04-15 06:27:47,0786813445,Send Money,513.31,1856.46,Mombasa,0780694564,Success
TX06860,2025-04-15 06:46:08,0755907947,Buy Goods,3.24,4047.8,Meru,,Success
TX07051,2025-04-15 07:18:35,0739396516,Reversal,30.99,1237.34,Eldoret,,Reversed
TX03617,2025-04-15 07:48:21,0760287347,Receive Money,635.94,6676.91,Mombasa,0785595538,Success
TX04470,2025-04-15 08:22:08,0717349825,Paybill,555.06,2591.93,Nakuru,,Success
TX03506,2025-04-15 09:00:50,0737976667,Send Money,2300.53,3328.65,Machakos,0758164355,Success
TX01818,2025-04-15 09:08:55,0758940930,Send Money,3460.41,4404.22,Machakos,0765148717,Success
TX04517,2025-04-15 09:26:15,0724196954,Receive Money,486.24,2253.65,Mombasa,0723748980,Success
TX00477,2025-04-15 09:33:28,0715216824,Paybill,547.7,2823.9,Kakamega,,Success
TX04905,2025-04-15 09:39:20,0723748980,Reversal,4014.17,4664.63,Mombasa,,Reversed
TX06944,2025-04-15 10:06:58,0794688815,Withdraw,465.78,3002.47,Nairobi,,Success
TX09038,2025-04-15 10:39:06,0747686076,Send Money,1692.26,2859.43,Kisumu,0777604400,Success
